time,seconds_elapsed,z,y,x
1771073341657160700,0.11316064453125,-0.16897743940353394,0.01784316636621952,-0.07962846010923386
1771073341667088000,0.123087890625,-0.15939007699489594,0.03169159218668938,-0.11691268533468246
1771073341686947600,0.142947509765625,-0.11358373612165451,0.044474758207798004,-0.19680745899677277
1771073341696880400,0.15288037109375,-0.08056056499481201,0.056192658841609955,-0.21172115206718445
1771073341706815700,0.162815673828125,-0.052863709628582,0.05832318589091301,-0.20639483630657196
1771073341716753400,0.17275341796875,-0.039015281945466995,0.05832318589091301,-0.1904158741235733
1771073341726694000,0.18269384765625,-0.03368896245956421,0.0732368752360344,-0.17017586529254913
1771073341736636400,0.192636474609375,-0.031558435410261154,0.10199899226427078,-0.148870587348938
1771073341746581200,0.202581298828125,-0.030493171885609627,0.1201084777712822,-0.14247901737689972
1771073341756527900,0.21252783203125,-0.027297381311655045,0.12543480098247528,-0.15632744133472443
1771073341766476300,0.222476318359375,-0.01771000772714615,0.13715268671512604,-0.17337165772914886
1771073341776425500,0.232425537109375,-0.003861580742523074,0.14993585646152496,-0.1765674501657486
1771073341786375700,0.242375732421875,0.0025300011038780212,0.1627190262079239,-0.17443692684173584
1771073341796326100,0.252326171875,0.0035952648613601923,0.17017586529254913,-0.1669800728559494
1771073341806273300,0.262273193359375,0.006791055668145418,0.17976324260234833,-0.148870587348938
1771073341816213200,0.272213134765625,0.009986846707761288,0.20319904386997223,-0.14141374826431274
1771073341826153200,0.2821533203125,0.0153131652623415,0.23089589178562164,-0.1573926955461502
1771073341836093200,0.29209326171875,0.024900536984205246,0.2564622163772583,-0.18189376592636108
1771073341846033200,0.302033203125,0.033422645181417465,0.2692453861236572,-0.20532956719398499
1771073341855972900,0.311972900390625,0.0366184376180172,0.27350643277168274,-0.21704746782779694
1771073341865912800,0.321912841796875,0.03555317223072052,0.2745717167854309,-0.2095906287431717
1771073341875852800,0.331852783203125,0.03129211813211441,0.27670222520828247,-0.1904158741235733
1771073341885792500,0.34179248046875,0.029161592945456505,0.28735485672950745,-0.15952323377132416
1771073341895732500,0.351732421875,0.033422645181417465,0.28628960251808167,-0.13289164006710052
1771073341905672400,0.36167236328125,0.04194475710391998,0.2671148478984833,-0.1201084777712822
1771073341915612400,0.3716123046875,0.05259739235043526,0.2287653684616089,-0.12756532430648804
1771073341925552000,0.38155224609375,0.06431528925895691,0.19254639744758606,-0.1478053331375122
1771073341935492000,0.3914921875,0.07283740490674973,0.1861548274755478,-0.16804534196853638
1771073341945432000,0.40143212890625,0.06964161247015,0.18295903503894806,-0.18722008168697357
1771073341955372000,0.4113720703125,0.05472791939973831,0.16591481864452362,-0.20319904386997223
1771073341965311700,0.421311767578125,0.033422645181417465,0.13608743250370026,-0.2095906287431717
1771073341975251700,0.431251708984375,0.02277000993490219,0.11478215456008911,-0.19361166656017303
1771073341985191700,0.441191650390625,0.025965800508856773,0.11691268533468246,-0.15100112557411194
1771073341995131400,0.45113134765625,0.03874896466732025,0.1435442715883255,-0.09773793816566467
1771073342005071400,0.4610712890625,0.05792371183633804,0.16911059617996216,-0.06151897460222244
1771073342015011300,0.47101123046875,0.07496792823076248,0.17443692684173584,-0.04340949282050133
1771073342024951300,0.480951416015625,0.09414267539978027,0.17017586529254913,-0.044474758207798004
1771073342034891000,0.49089111328125,0.11757847666740417,0.15845796465873718,-0.06258423626422882
1771073342044831000,0.5008310546875,0.1452753245830536,0.15526217222213745,-0.08602003753185272
1771073342054771000,0.51077099609375,0.17403744161128998,0.13608743250370026,-0.0966726765036583
1771073342064710700,0.520710693359375,0.20386482775211334,0.09560741484165192,-0.0870852991938591
1771073342074650600,0.530650634765625,0.2251701056957245,0.06897582113742828,-0.06151897460222244
1771073342084590600,0.540590576171875,0.23262694478034973,0.05725792050361633,-0.035952646285295486
1771073342094530600,0.550530517578125,0.22836589813232422,0.0774979293346405,-0.007190529722720385
1771073342104470300,0.56047021484375,0.22623535990715027,0.16484954953193665,0.03009369783103466
1771073342114410200,0.57041015625,0.2390185296535492,0.28202855587005615,0.06418213248252869
1771073342124350200,0.58035009765625,0.26458486914634705,0.38109806180000305,0.07376950979232788
1771073342134290000,0.5902900390625,0.29228171706199646,0.4492749273777008,0.03435475379228592
1771073342144230000,0.60022998046875,0.31145647168159485,0.4865591824054718,-0.05299686640501022
1771073342154169900,0.610169921875,0.3199785649776459,0.4631233811378479,-0.17869797348976135
1771073342164109800,0.62010986328125,0.30719539523124695,0.3747064769268036,-0.337422251701355
1771073342174049500,0.630049560546875,0.2709764242172241,0.25007063150405884,-0.5195823311805725
1771073342183989500,0.639989501953125,0.23262694478034973,0.15632744133472443,-0.6996119022369385
1771073342193929500,0.649929443359375,0.1921469271183014,0.10839057713747025,-0.8402267098426819
1771073342203869400,0.659869384765625,0.15486270189285278,0.1009337306022644,-0.9137299060821533
1771073342213809400,0.669809326171875,0.12503531575202942,0.14141374826431274,-0.9041424989700317
1771073342223749400,0.679749267578125,0.1069258376955986,0.148870587348938,-0.8231824636459351
1771073342233689300,0.689689453125,0.10373004525899887,0.11478215456008911,-0.6985466480255127
1771073342243629300,0.69962939453125,0.12290479242801666,0.0913463607430458,-0.5472791790962219
1771073342253569300,0.7095693359375,0.1772332340478897,0.14674006402492523,-0.37151068449020386
1771073342263509200,0.71950927734375,0.2763027548789978,0.32996541261672974,-0.18828535079956055
1771073342273449200,0.72944921875,0.41159123182296753,0.5898897647857666,-0.01784316636621952
1771073342283389000,0.739388916015625,0.5905555486679077,0.8881635665893555,0.10466215014457703
1771073342293329000,0.749328857421875,0.8462188243865967,1.284441590309143,0.16964323818683624
1771073342303268900,0.759268798828125,1.231844186782837,1.6721975803375244,0.17070849239826202
1771073342313208800,0.769208740234375,1.7943034172058105,2.0237345695495605,0.032224226742982864
1771073342323148800,0.779148681640625,2.212952136993408,2.3475747108459473,-0.13076111674308777
1771073342333088800,0.7890888671875,2.233191967010498,2.408294677734375,-0.1627190262079239
1771073342343028700,0.79902880859375,2.128796339035034,2.4019031524658203,-0.3597927987575531
1771073342352968700,0.80896875,1.8358486890792847,2.4008378982543945,-0.4972118139266968
1771073342362908700,0.81890869140625,1.6025559902191162,2.364619016647339,-0.5398223400115967
1771073342372848600,0.8288486328125,1.4459621906280518,2.234656810760498,-0.6101297736167908
1771073342382788600,0.83878857421875,1.2904337644577026,1.9214693307876587,-0.6538055539131165
1771073342392728600,0.848728515625,1.2680631875991821,1.5752586126327515,-0.6740455627441406
1771073342402668500,0.85866845703125,1.256345272064209,1.158740520477295,-0.5483444333076477
1771073342412608300,0.868608154296875,1.1849726438522339,0.7326350808143616,-0.2564622163772583
1771073342422548200,0.87854833984375,1.0848379135131836,0.318247526884079,0.15046848356723785
1771073342432488200,0.88848828125,0.9857683181762695,-0.08122635632753372,0.5957486629486084
1771073342442428200,0.89842822265625,0.8803072571754456,-0.48922231793403625,1.0218541622161865
1771073342452368100,0.9083681640625,0.7652587890625,-0.8865656852722168,1.3861743211746216
1771073342462308000,0.91830810546875,0.6704503297805786,-1.212536334991455,1.656751275062561
1771073342472248000,0.928248046875,0.6278397440910339,-1.505483865737915,1.8559556007385254
1771073342482188000,0.93818798828125,0.6470144987106323,-1.7494292259216309,2.027462959289551
1771073342492128000,0.9481279296875,0.6960166096687317,-1.9220019578933716,2.1776652336120605
1771073342502068000,0.95806787109375,0.7418229579925537,-2.0445072650909424,2.284191608428955
1771073342512008000,0.968008056640625,0.5138565301895142,-1.86980402469635,1.5992270708084106
1771073342521948000,0.977947998046875,0.14740586280822754,-1.7270586490631104,0.9941573143005371
1771073342531887600,0.9878876953125,0.06751108169555664,-1.6333154439926147,0.5542033910751343
1771073342541827600,0.99782763671875,-0.08375635743141174,-1.2519510984420776,0.2697780132293701
1771073342551767600,1.007767578125,-0.27124276757240295,-0.823715090751648,0.12064110487699509
1771073342561707500,1.01770751953125,-0.38948702812194824,-0.37097805738449097,0.11851058155298233
