time,seconds_elapsed,z,y,x
1771073480688415500,0.08741552734375,0,0,0
1771073480698348500,0.0973486328125,-0.10947418212890625,0.04222846031188965,0.013949178159236908
1771073480708282000,0.1072822265625,0.00786590576171875,0.11094045639038086,0.05123918876051903
1771073480728151800,0.12715185546875,0.7586278915405273,0.2306499481201172,0.16566328704357147
1771073480738088200,0.137088134765625,0.7031631469726562,0.0040476322174072266,0.12960268557071686
1771073480748025900,0.14702587890625,0.4071521759033203,-0.2126779556274414,0.07114112377166748
1771073480757964800,0.15696484375,0.1489715576171875,-0.27492594718933105,0.014428913593292236
1771073480767904800,0.16690478515625,-0.09379768371582031,-0.12433028221130371,-0.006041422486305237
1771073480777846000,0.176845947265625,-0.14268112182617188,0.003198862075805664,-0.09513905644416809
1771073480787788500,0.18678857421875,-0.21892261505126953,0.01598191261291504,-0.19018323719501495
1771073480797731800,0.19673193359375,-0.2929658889770508,-0.07555198669433594,-0.2423677295446396
1771073480807676000,0.206676025390625,-0.39235496520996094,-0.1870415210723877,-0.2885933220386505
1771073480817620700,0.216620849609375,-0.5520687103271484,-0.3463306427001953,-0.4608675241470337
1771073480827565800,0.22656591796875,-1.282970905303955,-0.7390377521514893,-0.9964421391487122
1771073480837511000,0.236510986328125,-1.297107219696045,-0.555830717086792,-1.02332603931427
1771073480847454700,0.246454833984375,-0.6578502655029297,-0.2550504207611084,-0.6021129488945007
1771073480857394700,0.256394775390625,-0.47818851470947266,-0.2728550434112549,-0.2496950626373291
1771073480867334700,0.266334716796875,-0.09919452667236328,-0.2888782024383545,0.008089601993560791
1771073480877274600,0.276274658203125,0.5647239685058594,0.1617889404296875,0.28753161430358887
1771073480887214600,0.286214599609375,1.0588512420654297,0.5410799980163574,0.44462698698043823
1771073480897154600,0.296154541015625,1.2622060775756836,0.7038013935089111,0.583321213722229
1771073480907094500,0.306094482421875,1.113142967224121,0.7029473781585693,0.6579110026359558
1771073480917034200,0.3160341796875,0.7169837951660156,0.6761860847473145,0.6672070026397705
1771073480926974200,0.32597412109375,0.25815582275390625,0.706343412399292,0.6303685903549194
1771073480936914200,0.3359140625,0.10038566589355469,0.7190108299255371,0.5159677267074585
1771073480946854100,0.345854248046875,0.35645484924316406,0.620128870010376,0.3473004400730133
1771073480956794000,0.355794189453125,0.6342678070068359,0.4789869785308838,0.1816270351409912
1771073480966734000,0.365734130859375,0.6082124710083008,0.38843536376953125,0.09487549960613251
1771073480976674000,0.375674072265625,0.3041810989379883,0.30376505851745605,0.02237686514854431
