time,seconds_elapsed,z,y,x
1771073685577722600,0.10572265625,-0.014514217153191566,0.15206637978553772,0.13768532872200012
1771073685587658500,0.115658447265625,-0.009187898598611355,0.18508955836296082,0.15472954511642456
1771073685597595000,0.125594970703125,-0.014514217153191566,0.18295903503894806,0.16431692242622375
1771073685607531800,0.13553173828125,-0.015579480677843094,0.15845796465873718,0.15472954511642456
1771073685617469400,0.145469482421875,-0.030493171885609627,0.14141374826431274,0.13981585204601288
1771073685627408000,0.155407958984375,-0.06138581782579422,0.14247901737689972,0.12703268229961395
1771073685637347000,0.16534716796875,-0.09227846562862396,0.14567480981349945,0.10253162682056427
1771073685647286800,0.175286865234375,-0.10719215124845505,0.14567480981349945,0.05992107838392258
1771073685657227500,0.1852275390625,-0.10186583548784256,0.12650005519390106,0.00985368900001049
1771073685667168800,0.195168701171875,-0.07523424178361893,0.07004108279943466,-0.04340949282050133
1771073685677110500,0.205110595703125,-0.0294279083609581,-0.015180006623268127,-0.09454214572906494
1771073685687052800,0.215052734375,0.028096329420804977,-0.11424952745437622,-0.1531316488981247
1771073685696995600,0.22499560546875,0.0834900364279747,-0.19627483189105988,-0.22024326026439667
1771073685706938400,0.2349384765625,0.12397005409002304,-0.26338642835617065,-0.28202855587005615
1771073685716881400,0.24488134765625,0.15166690945625305,-0.29640960693359375,-0.3278348743915558
1771073685726824000,0.254823974609375,0.17616797983646393,-0.2697780132293701,-0.3448790907859802
1771073685736763600,0.264763671875,0.1964079886674881,-0.18881797790527344,-0.3352917432785034
1771073685746703600,0.27470361328125,0.21238693594932556,-0.07163897901773453,-0.29694223403930664
1771073685756643300,0.284643310546875,0.21877852082252502,0.0870852991938591,-0.22663484513759613
1771073685766583000,0.2945830078125,0.21451745927333832,0.2468748539686203,-0.12543480098247528
1771073685776522800,0.304522705078125,0.20919114351272583,0.3747064769268036,-0.0018642114009708166
1771073685786462700,0.314462646484375,0.20279955863952637,0.45247071981430054,0.12809795141220093
1771073685796402400,0.32440234375,0.19001640379428864,0.5004075765609741,0.2474074810743332
1771073685806342100,0.334342041015625,0.1687111258506775,0.5440834164619446,0.33369383215904236
1771073685816282000,0.3442822265625,0.14101427793502808,0.5952160358428955,0.3880222737789154
1771073685826221800,0.354221923828125,0.10799109935760498,0.6410223841667175,0.41465386748313904
1771073685836161500,0.36416162109375,0.06538055837154388,0.6516750454902649,0.4071970283985138
1771073685846101500,0.3741015625,0.014247900806367397,0.6058686971664429,0.35286858677864075
1771073685856041200,0.384041259765625,-0.047537390142679214,0.49827706813812256,0.24314641952514648
1771073685865981000,0.39398095703125,-0.1093226820230484,0.3640538454055786,0.09400951862335205
1771073685875921000,0.4039208984375,-0.1657816469669342,0.20319904386997223,-0.06258423626422882
1771073685885860600,0.413860595703125,-0.20519641041755676,0.035952646285295486,-0.19680745899677277
1771073685895800300,0.42380029296875,-0.2041311413049698,-0.09294424951076508,-0.28735485672950745
1771073685905740000,0.433739990234375,-0.15512901544570923,-0.16112112998962402,-0.32890015840530396
1771073685915680000,0.443679931640625,-0.06884266436100006,-0.16857796907424927,-0.31505173444747925
1771073685925619700,0.45361962890625,0.020639482885599136,-0.1579253375530243,-0.2575274705886841
1771073685935559400,0.463559326171875,0.0930774137377739,-0.16325165331363678,-0.17443692684173584
1771073685945499400,0.47349951171875,0.13888375461101532,-0.17923060059547424,-0.09773793816566467
1771073685955439000,0.483439208984375,0.15592797100543976,-0.18242639303207397,-0.05193160101771355
1771073685965378800,0.49337890625,0.14101427793502808,-0.17070849239826202,-0.05086633935570717
1771073685975318800,0.50331884765625,0.10159952193498611,-0.10998847335577011,-0.07962846010923386
1771073685985258500,0.513258544921875,0.05259739235043526,-0.02583264373242855,-0.11371689289808273
1771073685995198200,0.5231982421875,0.005725792143493891,0.03382211923599243,-0.13076111674308777
1771073686005138200,0.53313818359375,-0.027297381311655045,0.011451584286987782,-0.1339569091796875
1771073686015078000,0.543077880859375,-0.04114580899477005,-0.09081372618675232,-0.14247901737689972
1771073686025017600,0.553017578125,-0.04540686309337616,-0.19627483189105988,-0.15632744133472443
1771073686034957600,0.56295751953125,-0.06138581782579422,-0.2420811653137207,-0.17443692684173584
1771073686044897300,0.572897216796875,-0.07949529588222504,-0.21758009493350983,-0.17763271927833557
1771073686054837000,0.5828369140625,-0.07843003422021866,-0.1675127148628235,-0.15845796465873718
1771073686064776700,0.592776611328125,-0.050733182579278946,-0.12277163565158844,-0.12117373943328857
1771073686074716700,0.602716552734375,-0.002796316985040903,-0.07163897901773453,-0.0774979293346405
1771073686084656400,0.612656494140625,0.045140545815229416,0.0050600022077560425,-0.030626330524683
1771073686094596000,0.62259619140625,0.08242477476596832,0.1009337306022644,0.02157158963382244
1771073686104536000,0.6325361328125,0.11225215345621109,0.16484954953193665,0.06631266325712204
1771073686114475800,0.642475830078125,0.13781848549842834,0.1765674501657486,0.07696529477834702
1771073686124415500,0.65241552734375,0.1591237634420395,0.1573926955461502,0.05566002428531647
1771073686134355500,0.66235546875,0.16125428676605225,0.1339569091796875,0.013049479573965073
1771073686144295200,0.672295166015625,0.14634059369564056,0.12756532430648804,-0.035952646285295486
1771073686154235000,0.68223486328125,0.11118689179420471,0.12330426275730133,-0.07856319099664688
1771073686164174800,0.6921748046875,0.06218476593494415,0.09028109163045883,-0.09454214572906494
1771073686174114600,0.702114501953125,0.02277000993490219,0.05193160101771355,-0.08815056830644608
1771073686184054300,0.71205419921875,0.0025300011038780212,0.024234747514128685,-0.06897582113742828
1771073686193994200,0.721994140625,0.0003994738799519837,0.013582111336290836,-0.04340949282050133
