time,seconds_elapsed,z,y,x
1771073685567787000,0.095787109375,0,0,0
1771073685577722600,0.10572265625,0.028524398803710938,-0.017124652862548828,0.1305428147315979
1771073685587658500,0.115658447265625,-0.027317047119140625,-0.01937389373779297,0.1736574023962021
1771073685597595000,0.125594970703125,-0.19279193878173828,-0.06363725662231445,0.11452361196279526
1771073685607531800,0.13553173828125,-0.29039859771728516,-0.09675431251525879,0.08255578577518463
1771073685617469400,0.145469482421875,-0.23857593536376953,-0.03937792778015137,0.17605185508728027
1771073685627408000,0.155407958984375,-0.2423696517944336,-0.008772134780883789,0.2640955448150635
1771073685637347000,0.16534716796875,-0.35616111755371094,-0.06194901466369629,0.15701940655708313
1771073685647286800,0.175286865234375,-0.3640937805175781,-0.0876319408416748,0.009333029389381409
1771073685657227500,0.1852275390625,-0.31031322479248047,-0.05176067352294922,-0.10151392221450806
1771073685667168800,0.195168701171875,-0.24852752685546875,-0.05015444755554199,-0.16945937275886536
1771073685677110500,0.205110595703125,-0.21284866333007812,-0.10417056083679199,-0.16892662644386292
1771073685687052800,0.215052734375,-0.23376941680908203,-0.14774703979492188,-0.15718254446983337
1771073685696995600,0.22499560546875,-0.160736083984375,-0.1457819938659668,-0.08206424862146378
1771073685706938400,0.2349384765625,-0.09716129302978516,-0.1082916259765625,0.03913336247205734
1771073685716881400,0.24488134765625,0.12706947326660156,-0.1281280517578125,0.162954643368721
1771073685726824000,0.254823974609375,0.4036903381347656,-0.17728233337402344,0.27268314361572266
1771073685736763600,0.264763671875,0.6305122375488281,-0.23395657539367676,0.3902795612812042
1771073685746703600,0.27470361328125,0.9072647094726562,-0.2482597827911377,0.528246283531189
1771073685756643300,0.284643310546875,1.1674127578735352,-0.23643851280212402,0.6423372030258179
1771073685766583000,0.2945830078125,1.2697935104370117,-0.24798130989074707,0.6616927981376648
1771073685776522800,0.304522705078125,1.2246370315551758,-0.22222280502319336,0.6748261451721191
1771073685786462700,0.314462646484375,1.1183700561523438,-0.20486998558044434,0.7578126192092896
1771073685796402400,0.32440234375,0.9160556793212891,-0.2566194534301758,0.8114017248153687
1771073685806342100,0.334342041015625,0.7302074432373047,-0.2869725227355957,0.8757118582725525
1771073685816282000,0.3442822265625,0.5540857315063477,-0.2870907783508301,0.9397063851356506
1771073685826221800,0.354221923828125,0.25466346740722656,-0.27402520179748535,0.9869752526283264
1771073685836161500,0.36416162109375,-0.1468372344970703,-0.18507122993469238,0.9459354281425476
1771073685846101500,0.3741015625,-0.6259517669677734,0.00476837158203125,0.8237873911857605
1771073685856041200,0.384041259765625,-1.0947141647338867,0.1448211669921875,0.541222095489502
1771073685865981000,0.39398095703125,-1.3540234565734863,0.12464237213134766,0.1652679741382599
1771073685875921000,0.4039208984375,-1.4389939308166504,0.10284280776977539,-0.0701272040605545
1771073685885860600,0.413860595703125,-1.2058415412902832,0.061100006103515625,-0.2704416513442993
1771073685895800300,0.42380029296875,-0.699432373046875,0.00069427490234375,-0.41844770312309265
1771073685905740000,0.433739990234375,-0.07882976531982422,-0.01010441780090332,-0.4583224952220917
1771073685915680000,0.443679931640625,0.41786670684814453,0.05044960975646973,-0.335228830575943
1771073685925619700,0.45361962890625,0.6118793487548828,0.09982609748840332,-0.08210398256778717
1771073685935559400,0.463559326171875,0.5260963439941406,0.09413957595825195,0.18751688301563263
1771073685945499400,0.47349951171875,0.35167407989501953,0.049307823181152344,0.4547009766101837
1771073685955439000,0.483439208984375,0.07107162475585938,0.00863790512084961,0.7100894451141357
