time,seconds_elapsed,z,y,x
1771072806636929000,0.092928955078125,0,0,0
1771072806656812000,0.11281201171875,-0.0696420669555664,-0.001122593879699707,0.1436193585395813
1771072806666753500,0.12275341796875,-0.14590072631835938,0.004155397415161133,0.20059898495674133
1771072806676694800,0.13269482421875,-0.3159046173095703,0.014025092124938965,0.17292112112045288
1771072806686636000,0.142635986328125,-0.4653434753417969,0.10708320140838623,0.12682700157165527
1771072806696577500,0.15257763671875,-0.5980281829833984,0.1114501953125,-0.08232167363166809
1771072806706518800,0.162518798828125,-0.7351245880126953,0.07244324684143066,-0.2886069416999817
1771072806716460300,0.172460205078125,-0.7328634262084961,0.12389802932739258,-0.29754698276519775
1771072806726401500,0.182401611328125,-0.5419082641601562,0.12219011783599854,-0.266869455575943
1771072806736342800,0.1923427734375,-0.18615150451660156,0.011577486991882324,-0.1528845578432083
1771072806746284300,0.2022841796875,0.28234004974365234,-0.04982113838195801,-0.035940587520599365
1771072806756225500,0.2122255859375,0.6657505035400391,-0.02680337429046631,0.12049323320388794
1771072806766167000,0.2221669921875,0.9218006134033203,-0.028982877731323242,0.09923037886619568
1771072806776108300,0.2321083984375,1.0753278732299805,-0.02976512908935547,-0.03010419011116028
1771072806786049800,0.2420498046875,1.1047229766845703,0.010996460914611816,-0.11708226799964905
1771072806795991000,0.251990966796875,0.7319793701171875,-0.03043663501739502,-0.1526527851819992
1771072806805932300,0.261932373046875,0.2937431335449219,-0.10557699203491211,-0.0988529771566391
1771072806815873800,0.271873779296875,0.180633544921875,-0.1829681396484375,-0.22148963809013367
1771072806825815000,0.28181494140625,0.10027408599853516,-0.03690218925476074,-0.18048100173473358
1771072806835756500,0.291756591796875,-0.0772695541381836,0.16636717319488525,-0.000177040696144104
1771072806845697800,0.30169775390625,-0.3529796600341797,0.20373773574829102,-0.01217082142829895
1771072806855639000,0.31163916015625,-0.5518331527709961,0.1853879690170288,-0.10400830954313278
1771072806865580500,0.32158056640625,-0.5858144760131836,0.1842491626739502,-0.19733843207359314
1771072806875521800,0.331521728515625,-0.4244060516357422,0.24582195281982422,-0.19443273544311523
1771072806885463300,0.34146337890625,-0.16379356384277344,0.383192777633667,-0.0903380960226059
1771072806895404500,0.351404541015625,-0.00000858306884765625,0.4363884925842285,0.012226805090904236
1771072806905345800,0.361345703125,-0.0098419189453125,0.3107872009277344,-0.008976861834526062
1771072806915287300,0.371287353515625,-0.09738445281982422,0.16360795497894287,-0.0981103777885437
1771072806925228500,0.381228515625,-0.12160205841064453,0.1353147029876709,-0.12605848908424377
1771072806935170000,0.391170166015625,-0.10795021057128906,0.2138911485671997,-0.07227621227502823
1771072806945111300,0.401111328125,-0.011244773864746094,0.2804720401763916,-0.029116680845618248
1771072806955052800,0.411052734375,0.0779266357421875,0.31715846061706543,0.047579340636730194
1771072806964994000,0.420994140625,0.1251697540283203,0.32449090480804443,0.11364766955375671
1771072806974935300,0.430935302734375,0.06908130645751953,0.30736732482910156,0.18097248673439026
1771072806984876800,0.440876708984375,0.0800180435180664,0.2781500816345215,0.2716926336288452
1771072806994818300,0.450818359375,0.17003250122070312,0.28426897525787354,0.3708683252334595
1771072807004759600,0.460759521484375,0.18544483184814453,0.32576215267181396,0.3878176212310791
1771072807014701000,0.470701171875,0.20976543426513672,0.34150850772857666,0.3046788275241852
1771072807024642300,0.480642333984375,0.2544527053833008,0.33479928970336914,0.22856654226779938
1771072807034583800,0.490583740234375,0.3985319137573242,0.24058818817138672,0.12956880033016205
1771072807044525300,0.500525390625,0.5253543853759766,0.22845256328582764,0.13658514618873596
1771072807054466600,0.510466552734375,0.5325956344604492,0.27706050872802734,0.24907153844833374
1771072807074349600,0.530349609375,0.3750162124633789,0.29195642471313477,0.20988819003105164
1771072807104173600,0.560173583984375,0.28123950958251953,0.33292829990386963,-0.049501463770866394
1771072807114115000,0.570114990234375,0.17786884307861328,0.38627028465270996,-0.01955874264240265
1771072807124056600,0.580056640625,-0.019330978393554688,0.44210922718048096,0.0425795316696167
1771072807133997800,0.589997802734375,-0.2269153594970703,0.44158923625946045,0.02515651285648346
1771072807143939300,0.599939208984375,-0.2665119171142578,0.4383552074432373,-0.006691932678222656
1771072807153880800,0.609880859375,-0.2773876190185547,0.40112102031707764,0.026310235261917114
1771072807163822000,0.619822021484375,-0.33038902282714844,0.3976273536682129,0.07028274238109589
1771072807173763600,0.629763671875,-0.21763038635253906,0.5078184604644775,0.16369391977787018
1771072807183704800,0.639704833984375,-0.10152721405029297,0.5771336555480957,0.1639738231897354
1771072807193646300,0.649646240234375,-0.07126045227050781,0.49479758739471436,-0.05551090091466904
1771072807203587800,0.659587890625,-0.21715831756591797,0.47555840015411377,-0.11624687165021896
1771072807213529000,0.669529052734375,-0.21908187866210938,0.5092544555664062,-0.09937426447868347
1771072807223470600,0.679470703125,-0.22597408294677734,0.4589979648590088,-0.025285154581069946
1771072807233411800,0.689411865234375,-0.36771106719970703,0.38276398181915283,0.10386072099208832
1771072807243353300,0.699353271484375,-0.5177860260009766,0.3637040853500366,-0.022565186023712158
1771072807253294800,0.709294921875,-0.6220283508300781,0.4607490301132202,-0.2736457288265228
1771072807263236000,0.719236083984375,-0.6176061630249023,0.5001276731491089,-0.36469709873199463
1771072807273177600,0.729177490234375,-0.3554496765136719,0.460338830947876,-0.3176034092903137
1771072807283119000,0.739119140625,-0.10781192779541016,0.43887948989868164,0.013844817876815796
1771072807293060400,0.749060302734375,0.19140338897705078,0.42988312244415283,0.32757002115249634
1771072807303001900,0.759001953125,-0.3129692077636719,0.5073364973068237,0.2470850944519043
1771072807312943000,0.768943115234375,-0.3521766662597656,0.3858274221420288,-0.3207346796989441
1771072807322884600,0.778884521484375,-0.4586648941040039,0.31267404556274414,-0.3282037377357483
1771072807332826000,0.788826171875,-0.4994974136352539,0.2544252872467041,-0.21318677067756653
1771072807342767400,0.798767333984375,-0.2879152297973633,0.30720460414886475,-0.08872534334659576
1771072807352708900,0.808708984375,0.3037834167480469,0.565232515335083,-0.13403907418251038
1771072807362650400,0.818650390625,0.5800857543945312,0.6054672002792358,-0.1887119710445404
1771072807372591600,0.828591552734375,0.39759254455566406,0.30838334560394287,-0.13505202531814575
1771072807382533000,0.838533203125,0.3902254104614258,0.09345889091491699,0.13814318180084229
1771072807402415900,0.858415771484375,0.5410404205322266,0.2784332036972046,0.799444317817688
1771072807422298600,0.878298583984375,0.244232177734375,0.012863755226135254,0.5161998867988586
1771072807432240000,0.888240234375,-0.014133453369140625,0.09509825706481934,0.35436177253723145
1771072807442181400,0.898181396484375,-0.18506240844726562,0.09867632389068604,0.29750239849090576
1771072807452123000,0.908122802734375,-0.1074676513671875,0.24374687671661377,0.37462908029556274
1771072807462064400,0.918064453125,0.3820981979370117,0.38181066513061523,0.5329104661941528
1771072807472005600,0.928005615234375,0.6249179840087891,0.35548532009124756,0.6632086634635925
1771072807481947100,0.937947021484375,0.4863405227661133,0.2587977647781372,0.7002167701721191
1771072807491888600,0.947888671875,-0.29172229766845703,0.4956735372543335,0.9065374135971069
1771072807501830000,0.957829833984375,-0.8152179718017578,0.8873647451400757,0.2911115288734436
1771072807511771400,0.967771484375,-0.8377008438110352,1.3132318258285522,-0.6724254488945007
1771072807521712600,0.977712646484375,-0.5488367080688477,1.320461630821228,-1.1379417181015015
1771072807531654100,0.987654052734375,-0.4642667770385742,0.9573190212249756,-0.8450329899787903
1771072807541595600,0.997595703125,-0.41228199005126953,0.536537766456604,-0.2866576313972473
1771072807551537000,1.007536865234375,-0.13180065155029297,0.2658175230026245,0.08762474358081818
1771072807561478400,1.017478515625,0.2965230941772461,0.1581895351409912,0.15230251848697662
1771072807571419600,1.027419677734375,0.8498306274414062,0.01351463794708252,-0.12949149310588837
1771072807581361200,1.037361083984375,1.9874801635742188,0.027293086051940918,-0.14752668142318726
1771072807591302700,1.047302734375,2.737767219543457,-0.021946310997009277,0.04137806594371796
1771072807601244000,1.057243896484375,2.5710697174072266,-0.392217755317688,0.022323772311210632
1771072807611185400,1.067185302734375,2.321475028991699,-0.730512261390686,-0.04185721278190613
1771072807631068200,1.087068115234375,1.4045534133911133,-0.6506627798080444,-0.1397145688533783
1771072807641009400,1.097009521484375,0.7533779144287109,-0.7351150512695312,-0.25833678245544434
1771072807650951000,1.106950927734375,0.2976188659667969,-0.782293438911438,-0.2967618405818939
1771072807660892200,1.11689208984375,-0.09747123718261719,-0.8016320466995239,-0.3853498697280884
1771072807670833700,1.126833740234375,-0.3734598159790039,-0.9033043384552002,-0.5839412212371826
1771072807680775000,1.13677490234375,-0.1377878189086914,-1.0342649221420288,-0.6680064797401428
1771072807690716200,1.146716064453125,0.49609947204589844,-1.0942192077636719,-0.5762737393379211
1771072807700657700,1.15665771484375,1.3950529098510742,-1.1385424137115479,-0.46439939737319946
1771072807710599000,1.166598876953125,2.190288543701172,-1.0699353218078613,-0.26919618248939514
1771072807720540400,1.17654052734375,2.3903846740722656,-1.0445101261138916,-0.18281927704811096
1771072807730481700,1.186481689453125,1.8990039825439453,-1.179837703704834,-0.4155119061470032
1771072807740423200,1.196423095703125,1.0801191329956055,-1.1357841491699219,-0.5380520820617676
1771072807760305700,1.2163056640625,0.1415996551513672,-0.8553930521011353,-0.787232518196106
1771072807780188400,1.2361884765625,-0.32089710235595703,-0.8967023491859436,-0.6221051216125488
1771072807800071200,1.2560712890625,-1.2398481369018555,-0.556557297706604,-1.1401808261871338
1771072807819954000,1.275953857421875,-1.4490442276000977,-0.48414146900177,-1.733420491218567
1771072807829895200,1.285895263671875,-1.5145416259765625,-0.47602808475494385,-1.5734999179840088
1771072807839836700,1.295836669921875,-1.1459283828735352,-0.7278546094894409,-1.6361942291259766
1771072807849778000,1.30577783203125,-1.0922861099243164,-0.9815301895141602,-1.6835525035858154
1771072807859719400,1.315719482421875,-0.8382291793823242,-1.1249371767044067,-1.2900500297546387
1771072807869660700,1.32566064453125,-0.5326681137084961,-1.5690973997116089,-0.9146473407745361
1771072807879602000,1.335601806640625,-0.8039560317993164,-1.218322992324829,-0.8893386125564575
1771072807889543400,1.34554345703125,-0.6795749664306641,-0.6321500539779663,-0.7745504379272461
1771072807899484700,1.355484619140625,-0.31661510467529297,-0.14840126037597656,-0.37090763449668884
1771072807909426200,1.36542626953125,0.421783447265625,0.2170565128326416,0.16174021363258362
1771072807919367400,1.375367431640625,0.9475126266479492,0.07204747200012207,0.3565848469734192
1771072807929308700,1.38530859375,1.0307064056396484,-0.3980058431625366,0.24951112270355225
1771072807949191400,1.40519140625,0.38702392578125,-0.9155993461608887,-0.4166465997695923
1771072807959133000,1.4151328125,-0.028024673461914062,-0.9508142471313477,-0.7008239030838013
1771072807969074200,1.42507421875,-0.43277645111083984,-0.9482612609863281,-0.8600689172744751
1771072807979015700,1.435015625,-0.6543436050415039,-0.9205751419067383,-0.9881998896598816
1771072807988957000,1.44495703125,-0.6728439331054688,-0.8910057544708252,-1.0185149908065796
1771072807998898200,1.454898193359375,-0.6725854873657227,-0.8292640447616577,-0.9472553730010986
1771072808008839700,1.464839599609375,-0.850987434387207,-0.7925039529800415,-0.9064828157424927
1771072808018781000,1.474781005859375,-1.1403884887695312,-0.6967298984527588,-0.8662570714950562
1771072808028722400,1.484722412109375,-1.2240419387817383,-0.5059746503829956,-0.7685758471488953
1771072808038663700,1.49466357421875,-1.1342153549194336,-0.23315167427062988,-0.5072966814041138
1771072808048605000,1.50460498046875,-1.1407222747802734,-0.04528403282165527,-0.23703789710998535
1771072808068487700,1.52448779296875,-1.1241416931152344,0.031245946884155273,-0.15194252133369446
1771072808078429200,1.53442919921875,-1.0199508666992188,0.021840572357177734,-0.26016658544540405
1771072808098311700,1.554311767578125,-0.8777170181274414,0.035645246505737305,-0.3421357572078705
1771072808118194700,1.574194580078125,-0.7283792495727539,0.11839818954467773,-0.35120531916618347
1771072808128136000,1.584135986328125,-0.48055362701416016,0.0982964038848877,-0.4010193645954132
1771072808138077400,1.594077392578125,-0.04201030731201172,0.09184801578521729,-0.421705037355423
1771072808148018700,1.604018798828125,0.3179817199707031,0.13342833518981934,-0.3789791464805603
1771072808157960200,1.613960205078125,0.2864818572998047,0.1939476728439331,-0.2875114679336548
1771072808167901700,1.623901611328125,0.061072349548339844,0.32559335231781006,-0.1742720901966095
1771072808177843000,1.633843017578125,-0.059790611267089844,0.4405893087387085,-0.19252780079841614
1771072808187784400,1.643784423828125,-0.16971111297607422,0.44221580028533936,-0.3250771760940552
1771072808197725700,1.6537255859375,-0.32125282287597656,0.36996912956237793,-0.4688946306705475
1771072808207667200,1.663667236328125,-0.5310993194580078,0.3756091594696045,-0.5344586968421936
1771072808217608700,1.673608642578125,-0.6349706649780273,0.509915828704834,-0.4890572130680084
1771072808227550000,1.683550048828125,-0.5668563842773438,0.6243751049041748,-0.4077700078487396
1771072808237491500,1.693491455078125,-0.3918724060058594,0.6872738599777222,-0.2467549443244934
1771072808247433000,1.703432861328125,-0.32010650634765625,0.7419410943984985,-0.0854833722114563
1771072808257374200,1.713374267578125,-0.32019805908203125,0.746577262878418,-0.001504272222518921
1771072808267315700,1.723315673828125,-0.3705902099609375,0.7123919725418091,0.04433560371398926
1771072808277257000,1.733257080078125,-0.42865562438964844,0.6181113719940186,0.011171221733093262
1771072808287198500,1.743198486328125,-0.35909271240234375,0.5443427562713623,-0.015706464648246765
1771072808297140000,1.753139892578125,-0.08397865295410156,0.44743597507476807,-0.021812275052070618
1771072808307081200,1.763081298828125,0.1317462921142578,0.3325737714767456,-0.04312087595462799
1771072808317022700,1.773022705078125,0.29850196838378906,0.2523062229156494,-0.09903217852115631
1771072808326964000,1.7829638671875,0.3739757537841797,0.16239523887634277,-0.18439003825187683
1771072808336905500,1.792905517578125,0.3131418228149414,0.047865986824035645,-0.2935439348220825
1771072808346847000,1.802846923828125,0.39980316162109375,-0.037454843521118164,-0.29093635082244873
1771072808356788200,1.812788330078125,0.6189327239990234,-0.04395163059234619,-0.15992650389671326
1771072808366729700,1.822729736328125,0.8773622512817383,-0.06208539009094238,-0.11486087739467621
1771072808376671200,1.832671142578125,1.0682363510131836,-0.17525434494018555,-0.2057514637708664
1771072808386612500,1.842612548828125,1.1875009536743164,-0.29186928272247314,-0.40096673369407654
1771072808396554000,1.852553955078125,1.3381052017211914,-0.2561619281768799,-0.5828320384025574
1771072808406495200,1.8624951171875,1.570058822631836,-0.13486981391906738,-0.5711469054222107
1771072808416436700,1.872436767578125,1.6376819610595703,-0.0739206075668335,-0.2483319342136383
1771072808426378200,1.882378173828125,1.2295770645141602,-0.13469374179840088,0.09324370324611664
1771072808436319500,1.892319580078125,0.7618274688720703,-0.11628353595733643,0.441426157951355
1771072808446261000,1.902260986328125,0.4553642272949219,0.08321118354797363,0.7455030679702759
1771072808456202500,1.912202392578125,0.3872509002685547,0.30915606021881104,0.9594157934188843
1771072808466143700,1.922143798828125,0.5490083694458008,0.349756121635437,1.0368884801864624
1771072808476085200,1.932085205078125,0.9088983535766602,0.22282147407531738,0.950136661529541
1771072808486026500,1.942026611328125,1.554783821105957,-0.0060460567474365234,0.8063263297080994
1771072808495968000,1.951968017578125,2.1383256912231445,-0.298877477645874,0.6208076477050781
1771072808505909200,1.9619091796875,2.2341909408569336,-0.566665530204773,0.42373448610305786
1771072808515850800,1.971850830078125,1.9380216598510742,-0.6321306228637695,0.3256378471851349
1771072808525792000,1.9817919921875,1.4777908325195312,-0.5751934051513672,0.23768270015716553
1771072808535733500,1.9917333984375,1.0968608856201172,-0.5747514963150024,0.12593567371368408
1771072808545674800,2.0016748046875,0.7348299026489258,-0.5944066047668457,0.05063050985336304
1771072808555616000,2.011615966796875,0.6221446990966797,-0.6191921234130859,0.008032768964767456
1771072808565557500,2.0215576171875,0.8145923614501953,-0.7464274168014526,-0.033499762415885925
1771072808575498800,2.031498779296875,1.0775947570800781,-0.9499364495277405,-0.07434031367301941
1771072808585440300,2.041440185546875,1.1635208129882812,-1.113358974456787,-0.0888918787240982
1771072808595381500,2.051381591796875,1.0617294311523438,-1.1700409650802612,-0.07829958200454712
1771072808605323000,2.061322998046875,0.9307327270507812,-1.0815455913543701,-0.05206076800823212
1771072808615264300,2.07126416015625,0.592219352722168,-0.9802365899085999,-0.02420688420534134
1771072808625205500,2.08120556640625,0.10193443298339844,-0.8841126561164856,0.010802902281284332
1771072808635147000,2.09114697265625,-0.3896827697753906,-0.8476663827896118,0.044182755053043365
1771072808645088300,2.101088134765625,-0.7832603454589844,-0.7809594869613647,0.13796597719192505
1771072808655029800,2.11102978515625,-0.9345111846923828,-0.6980764865875244,0.2498946189880371
1771072808664971000,2.120970947265625,-1.0356779098510742,-0.7303903102874756,0.2870698571205139
1771072808674912300,2.130912353515625,-1.1491832733154297,-0.7835233211517334,0.30521953105926514
1771072808684853800,2.140853759765625,-0.9676151275634766,-0.767060399055481,0.3217178285121918
1771072808694795000,2.150794921875,-0.5824193954467773,-0.7555830478668213,0.3609858751296997
1771072808704736500,2.160736572265625,-0.4633817672729492,-0.7544081211090088,0.3747880458831787
1771072808714677800,2.170677734375,-0.4233665466308594,-0.7372788190841675,0.4539757966995239
1771072808724619300,2.180619384765625,-0.2738475799560547,-0.6823196411132812,0.5384898781776428
1771072808734560500,2.190560546875,-0.10320758819580078,-0.7102757692337036,0.5460264086723328
1771072808744501800,2.200501708984375,0.08645915985107422,-0.8130463361740112,0.4357774555683136
1771072808754443300,2.210443359375,0.3479881286621094,-0.8399827480316162,0.26399853825569153
1771072808764384500,2.220384521484375,0.3933420181274414,-0.8275139331817627,0.20285823941230774
1771072808774326000,2.230325927734375,0.15233516693115234,-0.8076890707015991,0.19898350536823273
1771072808784267300,2.240267333984375,-0.06879901885986328,-0.7101850509643555,0.19267672300338745
1771072808794208500,2.25020849609375,-0.3107585906982422,-0.5915051698684692,0.16363224387168884
1771072808804150000,2.26014990234375,-0.7168731689453125,-0.5661666393280029,0.1239587813615799
1771072808814091300,2.27009130859375,-1.142075538635254,-0.5766528844833374,0.0736474096775055
1771072808824032800,2.28003271484375,-1.3513917922973633,-0.49236178398132324,-0.007780823856592178
1771072808833974000,2.28997412109375,-1.320115089416504,-0.40975356101989746,-0.056805599480867386
1771072808843915500,2.29991552734375,-1.3403568267822266,-0.3450329303741455,-0.026098836213350296
1771072808853856800,2.309856689453125,-1.3619632720947266,-0.298053503036499,-0.056512489914894104
1771072808863798000,2.319798095703125,-1.131972312927246,-0.28922104835510254,-0.16127318143844604
1771072808873739500,2.329739501953125,-0.8531122207641602,-0.319669246673584,-0.2145613580942154
1771072808883680800,2.3396806640625,-0.7726993560791016,-0.3228754997253418,-0.0984293669462204
1771072808893622300,2.349622314453125,-0.6465387344360352,-0.14212465286254883,0.10379200428724289
1771072808903563500,2.3595634765625,-0.5773286819458008,0.02403736114501953,0.29641851782798767
1771072808913504800,2.3695048828125,-0.8155431747436523,0.08419179916381836,0.4168115258216858
