time,seconds_elapsed,z,y,x
1771072806656812000,0.11281201171875,0.11544794589281082,-0.13022847473621368,0.5573992133140564
1771072806666753500,0.12275341796875,0.0834900364279747,-0.11744531989097595,0.6000097393989563
1771072806676694800,0.13269482421875,0.04301001876592636,-0.08016108721494675,0.6074665784835815
1771072806686636000,0.142635986328125,-0.004926844500005245,-0.017310533672571182,0.5552686452865601
1771072806696577500,0.15257763671875,-0.052863709628582,0.03914843872189522,0.43808966875076294
1771072806706518800,0.162518798828125,-0.07097318768501282,0.0540621280670166,0.27723485231399536
1771072806716460300,0.172460205078125,-0.06990792602300644,0.03169159218668938,0.10146636515855789
1771072806726401500,0.182401611328125,-0.07097318768501282,-0.0023968431632965803,-0.0540621280670166
1771072806736342800,0.1923427734375,-0.07203845679759979,-0.03435475379228592,-0.16804534196853638
1771072806746284300,0.2022841796875,-0.06884266436100006,-0.026897907257080078,-0.22556957602500916
1771072806756225500,0.2122255859375,-0.07949529588222504,0.025300011038780212,-0.23089589178562164
1771072806766167000,0.2221669921875,-0.0997353047132492,0.0679105594754219,-0.1904158741235733
1771072806776108300,0.2321083984375,-0.11251847445964813,0.05938844755291939,-0.10199899226427078
1771072806786049800,0.2420498046875,-0.12104058265686035,0.040213704109191895,0.013049479573965073
1771072806795991000,0.251990966796875,-0.12956269085407257,0.08282424509525299,0.07483477145433426
1771072806805932300,0.261932373046875,-0.1380847990512848,0.12863057851791382,0.04607265070080757
1771072806815873800,0.271873779296875,-0.12743216753005981,0.1201084777712822,0.010918952524662018
1771072806825815000,0.28181494140625,-0.0997353047132492,0.138217955827713,-0.03275685757398605
1771072806835756500,0.291756591796875,-0.08056056499481201,0.1957421898841858,-0.0870852991938591
1771072806845697800,0.30169775390625,-0.0762995108962059,0.2330264151096344,-0.14460954070091248
1771072806855639000,0.31163916015625,-0.06671213358640671,0.2330264151096344,-0.2000032514333725
1771072806865580500,0.32158056640625,-0.04966791719198227,0.20532956719398499,-0.251135915517807
1771072806875521800,0.331521728515625,-0.026232117787003517,0.16911059617996216,-0.2798980176448822
1771072806885463300,0.34146337890625,-0.012383690103888512,0.1243695318698883,-0.2745717167854309
1771072806895404500,0.351404541015625,-0.011318426579236984,0.07536740601062775,-0.23515695333480835
1771072806905345800,0.361345703125,-0.019840534776449203,0.04767054691910744,-0.18722008168697357
1771072806915287300,0.371287353515625,-0.02197106182575226,0.029561065137386322,-0.15206637978553772
1771072806925228500,0.381228515625,-0.015579480677843094,0.010386320762336254,-0.13076111674308777
1771072806935170000,0.391170166015625,-0.008122635073959827,-0.015180006623268127,-0.12223900109529495
1771072806945111300,0.401111328125,-0.003861580742523074,-0.0354200154542923,-0.11691268533468246
1771072806955052800,0.411052734375,-0.0070573715493083,-0.0354200154542923,-0.11371689289808273
