time,seconds_elapsed,z,y,x
1771073611486591500,0.086591552734375,0.007856319658458233,-0.1249021589756012,0.03328948840498924
1771073611496520400,0.0965205078125,0.01957421936094761,-0.08974846452474594,-0.012516847811639309
1771073611506450700,0.10645068359375,0.025965800508856773,-0.05992107838392258,-0.04767054691910744
1771073611526316000,0.12631591796875,0.03235738351941109,-0.06311687082052231,-0.05512739345431328
1771073611536252000,0.136251953125,0.03129211813211441,-0.06205160543322563,-0.03488738462328911
1771073611546189600,0.146189453125,0.02383527345955372,-0.0588558167219162,-0.011451584286987782
1771073611556129800,0.1561298828125,0.014247900806367397,-0.06311687082052231,0.005592633970081806
1771073611566071800,0.16607177734375,0.006791055668145418,-0.06418213248252869,0.013049479573965073
1771073611576015600,0.176015625,0.0025300011038780212,-0.06524740159511566,0.017310533672571182
1771073611585961200,0.185961181640625,-0.0017310534603893757,-0.06737792491912842,0.016245270147919655
1771073611595907800,0.195907958984375,-0.0070573715493083,-0.06418213248252869,0.017310533672571182
1771073611605855700,0.205855712890625,-0.012383690103888512,-0.0588558167219162,0.015180006623268127
1771073611615804200,0.21580419921875,-0.012383690103888512,-0.056725289672613144,0.007723161485046148
1771073611625752800,0.2257529296875,-0.009187898598611355,-0.04713791608810425,0.001331579522229731
1771073611635699000,0.235698974609375,-0.0070573715493083,-0.03435475379228592,-0.008255792781710625
1771073611645639000,0.245638916015625,-0.003861580742523074,-0.017310533672571182,-0.013582111336290836
1771073611655578400,0.255578369140625,-0.002796316985040903,-0.004527370445430279,-0.010386320762336254
1771073611665518000,0.26551806640625,-0.0006657897611148655,0.0050600022077560425,0.0002663159102667123
1771073611675457800,0.275457763671875,0.0025300011038780212,0.008255792781710625,0.0141147430986166
1771073611685397500,0.2853974609375,0.005725792143493891,0.003994738683104515,0.032224226742982864
1771073611695337200,0.295337158203125,0.00892158318310976,-0.007723161485046148,0.05033370852470398
1771073611705277000,0.30527685546875,0.009986846707761288,-0.029028434306383133,0.060986343771219254
1771073611715216600,0.315216552734375,0.011052110232412815,-0.04500738903880119,0.06418213248252869
1771073611725156400,0.32515625,0.011052110232412815,-0.04607265070080757,0.05992107838392258
