time,seconds_elapsed,z,y,x
1771073176104279800,0.10827978515625,-0.04434159770607948,0.40453386306762695,0.13555480539798737
1771073176114216400,0.118216552734375,0.0025300011038780212,0.4641886353492737,0.040746334940195084
1771073176124153600,0.128153564453125,0.06751108169555664,0.4162517786026001,-0.06258423626422882
1771073176144029400,0.148029541015625,0.14634059369564056,0.3970770239830017,-0.05193160101771355
1771073176153968400,0.157968505859375,0.1069258376955986,0.3459443747997284,0.036485280841588974
1771073176163907800,0.167907958984375,0.017443692311644554,0.24474431574344635,0.12596742808818817
1771073176173848300,0.177848388671875,-0.0858868807554245,0.13182637095451355,0.1771000772714615
1771073176183789300,0.187789306640625,-0.15406376123428345,0.016777902841567993,0.13235901296138763
1771073176193731000,0.19773095703125,-0.14447638392448425,-0.05566002428531647,-0.0007989477599039674
1771073176203673300,0.20767333984375,-0.07736477255821228,-0.05352949723601341,-0.15526217222213745
1771073176213615900,0.217615966796875,-0.013448953628540039,-0.060986343771219254,-0.25859275460243225
1771073176223559000,0.227558837890625,0.028096329420804977,-0.06311687082052231,-0.29268118739128113
1771073176233502200,0.237502197265625,0.03981423005461693,-0.048203181475400925,-0.30546435713768005
1771073176243445800,0.24744580078125,0.02277000993490219,-0.06524740159511566,-0.30013802647590637
1771073176253388800,0.257388916015625,-0.009187898598611355,-0.05779055133461952,-0.2607232630252838
1771073176263329000,0.2673291015625,-0.039015281945466995,-0.017310533672571182,-0.20532956719398499
1771073176273269200,0.277269287109375,-0.07843003422021866,-0.02263685315847397,-0.1435442715883255
1771073176283209700,0.287209716796875,-0.10825742036104202,-0.08761793375015259,-0.08495477586984634
1771073176293150000,0.29714990234375,-0.13488900661468506,-0.1856221854686737,-0.012516847811639309
1771073176303090400,0.30709033203125,-0.1615206003189087,-0.2708432674407959,0.08761793375015259
1771073176313030700,0.31703076171875,-0.18602167069911957,-0.3326285779476166,0.21118851006031036
1771073176322971000,0.326970947265625,-0.20519641041755676,-0.3880222737789154,0.34221595525741577
1771073176332911400,0.336911376953125,-0.21904483437538147,-0.4221107065677643,0.45619916915893555
1771073176342851600,0.3468515625,-0.21904483437538147,-0.4348938763141632,0.5318328738212585
