time,seconds_elapsed,z,y,x
1771082194884772400,0.1667724609375,0.02585124969482422,-0.004422575235366821,0.025655388832092285
1771082194894618000,0.1766181640625,0.051815032958984375,0.00012248754501342773,0.01695770025253296
1771082194904483600,0.186483642578125,0.0782327651977539,-0.006590723991394043,0.006838440895080566
1771082194914371000,0.19637109375,0.06778907775878906,-0.0061986446380615234,0.019367456436157227
1771082194924282000,0.2062822265625,-0.0015201568603515625,-0.005871832370758057,0.020190715789794922
1771082194934216400,0.216216552734375,0.034354209899902344,-0.007933050394058228,0.012311339378356934
1771082194944173800,0.226173828125,0.0614013671875,0.0013214051723480225,0.0026387572288513184
1771082194954152700,0.236152587890625,0.02850055694580078,-0.010244190692901611,0.01363152265548706
1771082194964150300,0.246150390625,0.040505409240722656,-0.003010690212249756,0.00862807035446167
1771082194974163700,0.256163818359375,0.04292488098144531,-0.00978192687034607,0.006080448627471924
1771082194984189700,0.266189697265625,0.004391670227050781,-0.0026937127113342285,0.010204732418060303
1771082194994224400,0.276224365234375,0.033840179443359375,0.0018688440322875977,0.007614552974700928
1771082195004263200,0.28626318359375,0.046024322509765625,-0.009769409894943237,0.009631037712097168
1771082195014302200,0.29630224609375,-0.001773834228515625,-0.0049852728843688965,0.015965759754180908
1771082195024251100,0.306251220703125,0.06257057189941406,-0.007192462682723999,0.011089682579040527
1771082195034192100,0.316192138671875,0.05318260192871094,-0.00023439526557922363,-0.0008681416511535645
1771082195044132900,0.3261328125,-0.027130126953125,-0.007351696491241455,0.017465829849243164
1771082195054073600,0.336073486328125,0.033855438232421875,-0.0003885328769683838,0.010376572608947754
1771082195064014600,0.3460146484375,0.07421398162841797,-0.0027105510234832764,0.0009478330612182617
1771082195073955300,0.355955322265625,-0.016188621520996094,-0.007466703653335571,0.007628798484802246
1771082195083896300,0.365896240234375,0.012150764465332031,-0.011973559856414795,0.012379884719848633
1771082195093837000,0.375837158203125,0.03494453430175781,-0.00012958049774169922,-0.004060924053192139
1771082195103777800,0.38577783203125,0.01762676239013672,-0.0026720762252807617,0.007640659809112549
1771082195113718800,0.39571875,0.024084091186523438,-0.0028185248374938965,0.005365252494812012
1771082195123659500,0.405659423828125,0.0559234619140625,-0.0052870213985443115,0.009932875633239746
1771082195133600500,0.4156005859375,-0.017769813537597656,-0.00303804874420166,0.004874885082244873
1771082195143541200,0.425541259765625,0.008356094360351562,0.0015739798545837402,0.007445991039276123
1771082195153482000,0.43548193359375,0.06638336181640625,-0.005584895610809326,-0.004224300384521484
1771082195163423000,0.445423095703125,-0.019283294677734375,-0.0056608617305755615,0.005093634128570557
1771082195173363700,0.45536376953125,0.01622486114501953,-0.005643755197525024,0.002909362316131592
1771082195183304400,0.465304443359375,0.0321807861328125,-0.012628346681594849,-0.003882169723510742
1771082195193245400,0.475245361328125,0.0033712387084960938,-0.0077714622020721436,0.007873952388763428
1771082195203186200,0.485186279296875,0.04538249969482422,-0.005271315574645996,0.00807178020477295
1771082195213127200,0.495127197265625,-0.00010013580322265625,-0.012292683124542236,0.0008460879325866699
1771082195223068000,0.50506787109375,-0.023485183715820312,-0.0075630247592926025,0.00548398494720459
1771082195233008600,0.515008544921875,0.037934303283691406,-0.005277872085571289,-0.003615856170654297
1771082195252890400,0.534890380859375,-0.010163307189941406,-0.003062427043914795,0.010603249073028564
1771082195262831000,0.5448310546875,0.03461170196533203,-0.012504607439041138,-0.0010586380958557129
1771082195272772000,0.554772216796875,-0.012986183166503906,-0.00788968801498413,-0.0010595321655273438
1771082195292653800,0.57465380859375,0.048061370849609375,-0.01032876968383789,-0.0032543540000915527
1771082195302594600,0.584594482421875,-0.027998924255371094,-0.010360300540924072,0.008425235748291016
1771082195312535300,0.594535400390625,0.019514083862304688,-0.0008921921253204346,0.0012015104293823242
1771082195322476300,0.604476318359375,0.06617259979248047,-0.005704432725906372,-0.005588948726654053
1771082195332417300,0.614417236328125,0.0014944076538085938,-0.010532468557357788,-0.003463268280029297
1771082195352299000,0.634299072265625,0.020081520080566406,-0.012856870889663696,0.011002779006958008
1771082195362239700,0.64423974609375,-0.0014324188232421875,-0.008255958557128906,0.0012822151184082031
1771082195372180700,0.6541806640625,0.015093803405761719,0.00106772780418396,0.010956883430480957
1771082195382121500,0.66412158203125,0.024274826049804688,-0.00859805941581726,-0.0009183287620544434
1771082195392062500,0.6740625,-0.018491744995117188,-0.013394147157669067,0.006238818168640137
1771082195402003500,0.68400341796875,0.033637046813964844,-0.01575601100921631,0.00170820951461792
1771082195411944200,0.693944091796875,-0.0022230148315429688,-0.013369917869567871,-0.005304217338562012
1771082195421885200,0.70388525390625,-0.00687408447265625,0.0007478892803192139,0.0020275115966796875
1771082195431826000,0.713825927734375,0.0756683349609375,-0.0064567625522613525,-0.002331376075744629
1771082195441767000,0.723766845703125,0.006142616271972656,-0.006579995155334473,0.002393484115600586
1771082195451708000,0.7337080078125,0.0037069320678710938,-0.009055465459823608,0.00724261999130249
1771082195461648600,0.743648681640625,0.06489086151123047,-0.01129215955734253,-0.008776485919952393
1771082195471589600,0.753589599609375,0.004967689514160156,-0.011238813400268555,0.003316819667816162
1771082195481530400,0.7635302734375,0.019039154052734375,-0.008730530738830566,0.0013874173164367676
1771082195491471400,0.773471435546875,0.032876014709472656,-0.008516788482666016,-0.0027624964714050293
1771082195501412000,0.783412109375,-0.017088890075683594,-0.0131167471408844,-0.0023377537727355957
1771082195511353000,0.79335302734375,0.02560710906982422,-0.0034071803092956543,0.0030980706214904785
1771082195521294000,0.803294189453125,0.0628824234008789,-0.019762247800827026,0.006084084510803223
1771082195531234800,0.81323486328125,-0.004052162170410156,-0.00759318470954895,0.0019574761390686035
1771082195541175800,0.82317578125,0.01253509521484375,-0.0025826692581176758,0.005170643329620361
1771082195551116500,0.833116455078125,0.017066001892089844,-0.009223997592926025,-0.0034412145614624023
1771082195561057500,0.8430576171875,-0.04674339294433594,-0.004287838935852051,-0.0002396106719970703
1771082195570998500,0.85299853515625,0.03883171081542969,-0.0039282143115997314,-0.003941476345062256
1771082195580939300,0.862939208984375,-0.030076980590820312,-0.006030410528182983,0.001226186752319336
1771082195590880300,0.87288037109375,-0.06959056854248047,-0.005743265151977539,0.020331978797912598
1771082195600821000,0.882821044921875,0.046970367431640625,-0.019597947597503662,0.013821423053741455
1771082195610762000,0.892761962890625,-0.017348289489746094,-0.004992693662643433,0.07076302170753479
1771082195620702700,0.90270263671875,-0.031098365783691406,-0.004638165235519409,-0.07222813367843628
1771082195630643700,0.912643798828125,0.0824289321899414,-0.013610869646072388,0.002332746982574463
1771082195640584700,0.922584716796875,-0.022498130798339844,0.01974022388458252,0.02190840244293213
1771082195650525400,0.932525390625,-0.05744743347167969,-0.029870659112930298,-0.01145404577255249
1771082195660466400,0.942466552734375,0.01886463165283203,-0.027057558298110962,-0.008636534214019775
1771082195670407200,0.9524072265625,-0.052063941955566406,-0.00800865888595581,0.0009986162185668945
1771082195680348200,0.96234814453125,0.03359222412109375,-0.012611478567123413,0.0015685558319091797
1771082195690289200,0.9722890625,0.049529075622558594,-0.017233431339263916,-0.010043740272521973
1771082195700230000,0.98222998046875,-0.038413047790527344,-0.005405545234680176,0.006276428699493408
1771082195710171000,0.9921708984375,0.009340286254882812,-0.01721048355102539,0.011268854141235352
1771082195720111600,1.002111572265625,-0.0025653839111328125,-0.019508719444274902,-0.0028643012046813965
1771082195730052600,1.012052490234375,0.025739669799804688,-0.002832740545272827,-0.002737700939178467
1771082195739993300,1.021993408203125,0.04415607452392578,-0.016938984394073486,-0.00015729665756225586
1771082195749934300,1.031934326171875,-0.05074787139892578,-0.012178897857666016,-0.00027889013290405273
1771082195759875300,1.041875244140625,0.020748138427734375,-0.00504225492477417,0.004716336727142334
1771082195769816000,1.051816162109375,0.03453826904296875,-0.01449894905090332,0.004721462726593018
1771082195779757000,1.061757080078125,-0.05078887939453125,-0.01694399118423462,0.002062678337097168
1771082195789697800,1.07169775390625,0.06543540954589844,-0.009626388549804688,0.0023102760314941406
1771082195799638800,1.081638671875,0.005496025085449219,-0.01911395788192749,-0.011876702308654785
1771082195809579800,1.091579833984375,-0.044028282165527344,-0.00735628604888916,0.007031440734863281
1771082195819520500,1.1015205078125,0.055614471435546875,-0.01678013801574707,0.0025892257690429688
1771082195829461500,1.11146142578125,-0.03712177276611328,-0.016832858324050903,-0.0069953203201293945
1771082195839402200,1.12140234375,0.015300750732421875,-0.0073659420013427734,0.0001614689826965332
1771082195849343200,1.13134326171875,0.05980491638183594,-0.02394840121269226,-0.006617188453674316
1771082195859284000,1.141283935546875,-0.056555747985839844,-0.014464467763900757,-0.002125680446624756
1771082195869225000,1.151224853515625,0.0056095123291015625,-0.014251083135604858,0.0004445314407348633
1771082195879166000,1.161166015625,0.012605667114257812,-0.02366158366203308,-0.008698046207427979
1771082195889106700,1.171106689453125,-0.008794784545898438,-0.011726558208465576,-0.0017159581184387207
1771082195899047700,1.181047607421875,0.05964851379394531,-0.009300380945205688,0.0009537935256958008
1771082195908988400,1.190988525390625,-0.03786945343017578,-0.014180660247802734,-0.00399172306060791
1771082195918929400,1.200929443359375,-0.020750045776367188,-0.009568125009536743,0.012430667877197266
1771082195928870400,1.210870361328125,0.06438541412353516,-0.016600817441940308,-0.010834336280822754
1771082195938811100,1.22081103515625,-0.02614307403564453,-0.012043803930282593,-0.0014576315879821777
1771082195948752100,1.230752197265625,0.0072574615478515625,-0.0119723379611969,0.003252565860748291
1771082195958692900,1.24069287109375,0.03070068359375,-0.016712218523025513,-0.006038367748260498
1771082195968633900,1.2506337890625,-0.038092613220214844,-0.009601622819900513,-0.0015565156936645508
1771082195978574600,1.26057470703125,0.04261016845703125,-0.011925160884857178,-0.0012485384941101074
1771082195988515600,1.270515625,0.02544116973876953,-0.021368741989135742,-0.015168249607086182
1771082195998456600,1.28045654296875,-0.04090595245361328,-0.011927783489227295,0.0035915374755859375
1771082196008397300,1.290397216796875,0.04219818115234375,-0.009503930807113647,0.006168007850646973
1771082196018338300,1.30033837890625,-0.007936477661132812,-0.014284968376159668,0.003688216209411621
1771082196028279000,1.310279052734375,0.0016107559204101562,-0.011923432350158691,0.001046597957611084
1771082196038220000,1.320219970703125,0.03456592559814453,-0.011853992938995361,-0.0010430216789245605
1771082196048161000,1.3301611328125,-0.041344642639160156,-0.009634584188461304,0.0011028051376342773
1771082196058101800,1.340101806640625,0.015863418579101562,-0.011957556009292603,-0.008152246475219727
1771082196068042800,1.350042724609375,0.001483917236328125,-0.02130475640296936,-0.007937490940093994
1771082196077983500,1.3599833984375,-0.03385639190673828,-0.004700422286987305,0.008449018001556396
