time,seconds_elapsed,z,y,x
1771082067202678000,0.090677978515625,0.03981423005461693,-0.0141147430986166,0.11744531989097595
1771082067222561500,0.1105615234375,0.04194475710391998,-0.0023968431632965803,0.13129374384880066
1771082067232503800,0.12050390625,0.06644582003355026,0.0050600022077560425,0.1153147891163826
1771082067242446000,0.130446044921875,0.0834900364279747,-0.007723161485046148,0.08974846452474594
1771082067252388400,0.140388427734375,0.08242477476596832,-0.03328948840498924,0.06631266325712204
1771082067262331000,0.150330810546875,0.06857634335756302,-0.04394212365150452,0.05139897018671036
1771082067272273400,0.1602734375,0.05153212696313858,-0.04287686198949814,0.04394212365150452
1771082067282215000,0.17021484375,0.03874896466732025,-0.03755054250359535,0.0354200154542923
1771082067292156000,0.180156005859375,0.03235738351941109,-0.031158961355686188,0.026897907257080078
1771082067302097200,0.19009716796875,0.029161592945456505,-0.029028434306383133,0.013049479573965073
1771082067312038400,0.200038330078125,0.03129211813211441,-0.019441060721874237,0.006657897960394621
1771082067321979400,0.2099794921875,0.03235738351941109,0.0018642114009708166,0.010918952524662018
1771082067331920600,0.219920654296875,0.029161592945456505,-0.0034621069207787514,0.02583264373242855
1771082067341861600,0.229861572265625,0.021704746410250664,-0.032224226742982864,0.04394212365150452
1771082067351803000,0.239802978515625,0.014247900806367397,-0.056725289672613144,0.05566002428531647
1771082067361744100,0.249744140625,0.01318263728171587,-0.06418213248252869,0.05566002428531647
1771082067371685000,0.25968505859375,0.01957421936094761,-0.05992107838392258,0.04287686198949814
1771082067381626400,0.26962646484375,0.0270310640335083,-0.04607265070080757,0.020506324246525764
1771082067391567400,0.2795673828125,0.03129211813211441,-0.02583264373242855,0.0034621069207787514
1771082067401508600,0.289508544921875,0.0270310640335083,-0.019441060721874237,-0.010386320762336254
1771082067411449900,0.299449951171875,0.014247900806367397,-0.03328948840498924,-0.019973693415522575
1771082067421390800,0.309390869140625,-0.0017310534603893757,-0.05033370852470398,-0.02636527456343174
1771082067431332000,0.31933203125,-0.01664474420249462,-0.05139897018671036,-0.025300011038780212
