time,seconds_elapsed,z,y,x
1771072975425327400,0.120327392578125,0.005725792143493891,-0.004527370445430279,-0.23089589178562164
1771072975435268600,0.1302685546875,-0.002796316985040903,-0.05779055133461952,-0.19787272810935974
1771072975445209900,0.1402099609375,-0.015579480677843094,-0.08974846452474594,-0.1627190262079239
1771072975455151400,0.1501513671875,-0.02516685426235199,-0.10892320424318314,-0.14141374826431274
1771072975465092900,0.1600927734375,-0.030493171885609627,-0.10146636515855789,-0.13289164006710052
1771072975475034400,0.170034423828125,-0.0294279083609581,-0.06418213248252869,-0.1243695318698883
1771072975484976000,0.17997607421875,-0.024101590737700462,-0.01837579719722271,-0.11584742367267609
1771072975494917400,0.18991748046875,-0.014514217153191566,0.028495801612734795,-0.11158636957406998
1771072975504858000,0.199858154296875,-0.005992108024656773,0.060453712940216064,-0.110521100461483
1771072975514798800,0.209798828125,-0.0017310534603893757,0.05086633935570717,-0.10732531547546387
1771072975524739600,0.219739501953125,-0.003861580742523074,0.02210422046482563,-0.09986846894025803
1771072975534680300,0.229680419921875,-0.008122635073959827,-0.0034621069207787514,-0.07643266767263412
1771072975544621300,0.239621337890625,-0.019840534776449203,-0.032224226742982864,-0.04767054691910744
1771072975554562000,0.24956201171875,-0.031558435410261154,-0.06950845569372177,-0.025300011038780212
1771072975564502800,0.259502685546875,-0.04114580899477005,-0.10785794258117676,-0.010386320762336254
1771072975574443500,0.269443603515625,-0.04860265180468559,-0.1387505829334259,-0.002929474925622344
1771072975584384300,0.27938427734375,-0.05392897129058838,-0.15472954511642456,-0.0007989477599039674
1771072975594325000,0.289324951171875,-0.056059498339891434,-0.16325165331363678,-0.003994738683104515
1771072975604266000,0.299265869140625,-0.051798444241285324,-0.16325165331363678,-0.007190529722720385
1771072975614206700,0.309206787109375,-0.050733182579278946,-0.15153375267982483,-0.011451584286987782
1771072975624147500,0.3191474609375,-0.04966791719198227,-0.1344895362854004,-0.02210422046482563
1771072975634088200,0.329088134765625,-0.050733182579278946,-0.11211899667978287,-0.03382211923599243
1771072975644029000,0.33902880859375,-0.051798444241285324,-0.08974846452474594,-0.040213704109191895
1771072975653970000,0.348969970703125,-0.05392897129058838,-0.06524740159511566,-0.035952646285295486
1771072975663910700,0.35891064453125,-0.06032055243849754,-0.0492684431374073,-0.023169483989477158
1771072975673851400,0.368851318359375,-0.06671213358640671,-0.04607265070080757,-0.010386320762336254
1771072975683792100,0.378792236328125,-0.06564687192440033,-0.04607265070080757,0.010918952524662018
1771072975693732900,0.38873291015625,-0.06138581782579422,-0.04500738903880119,0.03861580789089203
1771072975703673600,0.398673583984375,-0.054994236677885056,-0.0354200154542923,0.05992107838392258
1771072975713614600,0.408614501953125,-0.04860265180468559,-0.011984216049313545,0.06631266325712204
1771072975723555300,0.418555419921875,-0.04647212475538254,0.014647374860942364,0.06205160543322563
1771072975733496000,0.42849609375,-0.04966791719198227,0.03382211923599243,0.05779055133461952
1771072975743436800,0.438436767578125,-0.05712476372718811,0.035952646285295486,0.06311687082052231
1771072975753377500,0.44837744140625,-0.06671213358640671,0.015712639316916466,0.08016108721494675
1771072975763318300,0.458318359375,-0.0762995108962059,-0.0141147430986166,0.10466215014457703
1771072975773259300,0.46825927734375,-0.08375635743141174,-0.03435475379228592,0.13342426717281342
1771072975783200000,0.478199951171875,-0.08908267319202423,-0.048203181475400925,0.1483379602432251
1771072975793140700,0.488140625,-0.09227846562862396,-0.07057371735572815,0.14407691359519958
1771072975803081500,0.49808154296875,-0.09867004305124283,-0.10998847335577011,0.12170637398958206
1771072975813022200,0.508022216796875,-0.11145320534706116,-0.14620743691921234,0.08335687965154648
1771072975822963200,0.517963134765625,-0.12956269085407257,-0.1813611388206482,0.029028434306383133
1771072975832904000,0.527904052734375,-0.146606907248497,-0.21971063315868378,-0.03275685757398605
1771072975842844700,0.5378447265625,-0.16258586943149567,-0.24847275018692017,-0.09347688406705856
1771072975852785400,0.547785400390625,-0.17323850095272064,-0.26764747500419617,-0.15206637978553772
1771072975862726100,0.55772607421875,-0.17430377006530762,-0.27190855145454407,-0.20746009051799774
1771072975872667000,0.5676669921875,-0.16684691607952118,-0.24527695775032043,-0.25007063150405884
1771072975882607900,0.57760791015625,-0.15086796879768372,-0.1760348230600357,-0.26818013191223145
1771072975892548600,0.587548583984375,-0.12743216753005981,-0.07483477145433426,-0.2564622163772583
1771072975902489300,0.5974892578125,-0.09653951972723007,0.03701791167259216,-0.20852535963058472
1771072975912430000,0.60743017578125,-0.07203845679759979,0.14141374826431274,-0.1392832249403
1771072975922370800,0.617370849609375,-0.05819002538919449,0.2000032514333725,-0.0679105594754219
1771072975932311800,0.627311767578125,-0.047537390142679214,0.21172115206718445,-0.010386320762336254
1771072975942252500,0.63725244140625,-0.03688475489616394,0.19254639744758606,0.029028434306383133
1771072975952193300,0.647193359375,-0.031558435410261154,0.15952323377132416,0.05139897018671036
1771072975962134000,0.657134033203125,-0.027297381311655045,0.11904320865869522,0.06950845569372177
1771072975972074800,0.66707470703125,-0.023036325350403786,0.07643266767263412,0.08442214131355286
1771072975982015500,0.677015380859375,-0.008122635073959827,0.02210422046482563,0.08974846452474594
1771072975991956500,0.68695654296875,0.0153131652623415,-0.011984216049313545,0.08761793375015259
1771072976011838000,0.706837890625,0.061119500547647476,-0.010918952524662018,0.04607265070080757
1771072976021778700,0.71677880859375,0.08135951310396194,0.002929474925622344,0.016245270147919655
1771072976031719400,0.726719482421875,0.08988162130117416,0.028495801612734795,-0.0050600022077560425
1771072976041660200,0.73666015625,0.08562056720256805,0.05086633935570717,-0.019973693415522575
1771072976051601200,0.74660107421875,0.06964161247015,0.05193160101771355,-0.03169159218668938
1771072976061542000,0.7565419921875,0.05153212696313858,0.03275685757398605,-0.040213704109191895
1771072976071482600,0.766482666015625,0.029161592945456505,0.0018642114009708166,-0.04127896577119827
